Чувашская Республика                               ;460 ;№ 472;г.Чебоксары, Вурнарское шоссе, д. 13 «А»;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Мойка Прием топливных карт";Нормаль-80 (А-76) - 27 руб.;Регуляр-92 (Аи-92) - 29.2 руб.;Премиум-95 (Аи-95) - 32.2 руб.;ДТ - 30.8 руб.;;;;;;;;;;;;;;;;
Чувашская Республика                               ;460 ;№ 473;г.Чебоксары, ул. Фучика, д. 58;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ;Прием топливных карт;Нормаль-80 (А-76) - 27 руб.;Регуляр-92 (Аи-92) - 29.2 руб.;Премиум-95 (Аи-95) - 32.2 руб.;;;;;;;;;;;;;;;;;
Чувашская Республика                               ;460 ;№ 474;Чебоксарский район, 666км+900 а/д М7 «Волга»,справа д. Байсубаково;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;Прием топливных карт;Регуляр-92 (Аи-92) - 29.2 руб.;Премиум-95 (Аи-95) - 32.2 руб.;ДТ - 30.8 руб.;;;;;;;;;;;;;;;;;
Чувашская Республика                               ;460 ;№ 475;Чебоксарский район, 641 км а/д М7 «Волга», справа д. Крикакасы;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;Прием топливных карт;Нормаль-80 (А-76) - 27 руб.;Регуляр-92 (Аи-92) - 29.2 руб.;Премиум-95 (Аи-95) - 32.2 руб.;ДТ - 30.8 руб.;;;;;;;;;;;;;;;;
Чувашская Республика                               ;460 ;№ 476;Чебоксарский район, с. Ишлеи;Нормаль-80 (А-76) Регуляр-92 (Аи-92) ДТ ;Прием топливных карт;Нормаль-80 (А-76) - 27 руб.;Регуляр-92 (Аи-92) - 29.2 руб.;ДТ - 30.8 руб.;;;;;;;;;;;;;;;;;
Чувашская Республика                               ;460 ;№ 477;г.Чебоксары, проспект Тракторостроителей, д. 89;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;Прием топливных карт;Регуляр-92 (Аи-92) - 29.2 руб.;Премиум-95 (Аи-95) - 32.2 руб.;ДТ - 30.8 руб.;;;;;;;;;;;;;;;;;
Владимирская область                              ;457 ;№ 459;119 км а/д Владимир-Муром-Арзамас (справа);Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ДТ(4 класса) ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 29.5 руб.;Премиум-95 (Аи-95) - 32.3 руб.;ДТ - 30.5 руб.;;;;;;;;;;;;;;;;;
Нижегородская область;457 ;№ 188;г. Ниж.Новгород, пр.Гагарина, 69;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ(4 класса) ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";ДТ(4 класса) - 30.8 руб.;Регуляр-92 (Аи-92) - 29.8 руб.;Премиум-95 (Аи-95) - 32.6 руб.;;;;;;;;;;;;;;;;;
Нижегородская область;457 ;№ 363;Нижегородская область, Балахнинский район, деревня Липовский Разъезд;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ДТ(4 класса) ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 29.8 руб.;Премиум-95 (Аи-95) - 32.5 руб.;ДТ - 30.8 руб.;;;;;;;;;;;;;;;;;
Нижегородская область;457 ;№ 364;Нижегородская область, город Арзамас, улица Ленина, строение 115;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ДТ(4 класса) ;"WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 29.6 руб.;Премиум-95 (Аи-95) - 32.6 руб.;ДТ - 31.4 руб.;;;;;;;;;;;;;;;;;
Нижегородская область;457 ;№ 365;Нижегородская область, Лукояновский район, город Лукоянов, улица Заводская, дом 4 «А»;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ДТ(4 класса) ;"WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";ДТ - 30.9 руб.;Регуляр-92 (Аи-92) - 29.6 руб.;Премиум-95 (Аи-95) - 32.5 руб.;;;;;;;;;;;;;;;;;
Нижегородская область;457 ;№ 366;Нижегородская область, Кстовский район, Автодорога Москва-Казань,430 км;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ДТ(4 класса) ;"WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 29.6 руб.;Премиум-95 (Аи-95) - 32.6 руб.;ДТ - 30.5 руб.;Нормаль-80 (А-76) - 27 руб.;;;;;;;;;;;;;;;;
Москва;450 ;№ 2;"ул. 1905 года, вл. 27, стр. 1 (ЗАО ""СЕТИ"")";Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 29.9 руб.;Премиум-95 (Аи-95) - 32.9 руб.;ДТ - 32.9 руб.;;;;;;;;;;;;;;;;;
Москва;450 ;№ 3;"ул. Южнопортовая, д. 17 «Д» (ЗАО ""СЕТИ"")";Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 29.9 руб.;Премиум-95 (Аи-95) - 32.9 руб.;ДТ - 32.9 руб.;;;;;;;;;;;;;;;;;
Москва;450 ;№ 4;"Востряковский проезд, вл. 8 (ЗАО ""СЕТИ"")";Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Магазин Шиномонтаж WC Стоянка Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 29.7 руб.;Премиум-95 (Аи-95) - 32.9 руб.;ДТ - 32.9 руб.;;;;;;;;;;;;;;;;;
Москва;450 ;№ 64;"г.Москва, ул.Крылатская  2""а"" (ЗАО ""СЕТИ"")";Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 29.9 руб.;Премиум-95 (Аи-95) - 32.9 руб.;ДТ - 32.9 руб.;;;;;;;;;;;;;;;;;
Москва;450 ;№ 304;г.Москва, ул.Старообрядческая, вл.36;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 29.9 руб.;Премиум-95 (Аи-95) - 32.9 руб.;ДТ - 32.79 руб.;;;;;;;;;;;;;;;;;
Москва;450 ;№ 383;г. Зеленоград, проезд №657;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) Супер Евро-98 ДТ ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 29.3 руб.;Премиум-95 (Аи-95) - 32.79 руб.;ДТ - 32.5 руб.;Супер Евро-98 - 37 руб.;;;;;;;;;;;;;;;;
Москва;450 ;№ 437;"Москва, Ленинградское шоссе, вл.39. Яхт клуб ""Азимут"", территория ""Водного стадиона""";Премиум-95 (Аи-95) ДТ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";;;;;;;;;;;;;;;;;;;;
Московская область;451 ;№ 102;Московская область, Люберецкий р-н, пос.Овражки, 7 км. Егорьевского ш.;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) Супер Евро-98 ДТ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 29.4 руб.;Премиум-95 (Аи-95) - 32.6 руб.;Супер Евро-98 - 36.3 руб.;ДТ - 32.1 руб.;;;;;;;;;;;;;;;;
Московская область;451 ;№ 143;МО, г.Серпухов, ул.Чернышевского, д.41;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 27.6 руб.;Регуляр-92 (Аи-92) - 29.2 руб.;Премиум-95 (Аи-95) - 32.5 руб.;ДТ - 31.5 руб.;;;;;;;;;;;;;;;;
Московская область;451 ;№ 158;"Подольский р-н,Стрелковский с.о.,вблизи д.Спирово, 29 км. а/д""Москва-Крым"" (справа)";Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 27.8 руб.;Регуляр-92 (Аи-92) - 29.1 руб.;Премиум-95 (Аи-95) - 32.2 руб.;ДТ - 31.5 руб.;;;;;;;;;;;;;;;;
Московская область;451 ;№ 159;МО, Подольский р-н, Лаговский с/о., п. Александровка, 40 км. а/д Москва-Крым на пересечении с Подольской объездной дорогой, правая сторона;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 27.8 руб.;Регуляр-92 (Аи-92) - 29.1 руб.;Премиум-95 (Аи-95) - 32.2 руб.;ДТ - 31.5 руб.;;;;;;;;;;;;;;;;
Московская область;451 ;№ 160;МО, Подольский р-н, Стрелковский с/о., п. Александровка, 40 км. а/д Москва-Крым на пересечении с Подольской объездной дорогой;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 27.8 руб.;Регуляр-92 (Аи-92) - 29.1 руб.;Премиум-95 (Аи-95) - 32.2 руб.;ДТ - 31.5 руб.;;;;;;;;;;;;;;;;
Московская область;451 ;№ 195;"МО, Мытищинский район, дер. Болтино. Ул. Верхнее прибрежное, вл. 10, территория Пироговского водохранилища в акватории яхт-клуба ""Новый Берег""";Премиум-95 (Аи-95) ДТ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";ДТ - 31.5 руб.;Премиум-95 (Аи-95) - 32.5 руб.;;;;;;;;;;;;;;;;;;
Московская область;451 ;№ 273;"МО,  Орехово-Зуевксий район, д. Малая дубна, 1-км МБК А-108 ""Горьковско-Егорьевское шоссе""";Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 27.8 руб.;Регуляр-92 (Аи-92) - 28.9 руб.;Премиум-95 (Аи-95) - 32.1 руб.;ДТ - 31.5 руб.;;;;;;;;;;;;;;;;
Московская область;451 ;№ 278;МО, Рузский муниципальный район, с.п. Дороховское, п. Дорохово, 88-км Минского шоссе (правая сторона);Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 27.6 руб.;Регуляр-92 (Аи-92) - 29 руб.;Премиум-95 (Аи-95) - 32.2 руб.;ДТ - 31.6 руб.;;;;;;;;;;;;;;;;
Московская область;451 ;№ 291;"МО, Можайский район, Ямской с.о., 116 км. а/м ""Беларусь""";Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 27.6 руб.;Регуляр-92 (Аи-92) - 28.9 руб.;Премиум-95 (Аи-95) - 32.1 руб.;ДТ - 31.8 руб.;;;;;;;;;;;;;;;;
Московская область;451 ;№ 303;"МО, Домодедовский район, 49 км. а/д ""Дон""";Регуляр-92 (Аи-92) Премиум-95 (Аи-95) Супер Евро-98 ДТ ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Супер Евро-98 - 36.29 руб.;Регуляр-92 (Аи-92) - 29.3 руб.;Премиум-95 (Аи-95) - 32.7 руб.;ДТ - 32.1 руб.;;;;;;;;;;;;;;;;
Московская область;451 ;№ 309;МО, Орехово-Зуевский р-н, г. Ликино-Дулево, ул. Автодорожная, д. 27;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";ДТ - 31.9 руб.;Регуляр-92 (Аи-92) - 28.8 руб.;Премиум-95 (Аи-95) - 32.1 руб.;;;;;;;;;;;;;;;;;
Московская область;451 ;№ 321;"МО, Раменский р-н, с. Софьино, 47 км. автодороги ""Урал"" (левая сторона)";Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 27.8 руб.;Регуляр-92 (Аи-92) - 29.3 руб.;Премиум-95 (Аи-95) - 32.4 руб.;ДТ - 31.9 руб.;;;;;;;;;;;;;;;;
Московская область;451 ;№ 328;"МО, Раменский р-н, с. Софьино, 47 км. автодороги ""Урал"" (правая сторона)";Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 27.8 руб.;Регуляр-92 (Аи-92) - 29.3 руб.;Премиум-95 (Аи-95) - 32.5 руб.;ДТ - 31.9 руб.;;;;;;;;;;;;;;;;
Московская область;451 ;№ 368;МО, Минское ш. 141 км.;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 27.6 руб.;Регуляр-92 (Аи-92) - 28.9 руб.;Премиум-95 (Аи-95) - 32 руб.;ДТ - 31.6 руб.;;;;;;;;;;;;;;;;
Ленинградская область;458 ;№ 287;Тосненский район, д. Бабино-2;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Магазин Кафе Шиномонтаж WC Стоянка Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 29.3 руб.;Премиум-95 (Аи-95) - 32.2 руб.;ДТ - 32 руб.;;;;;;;;;;;;;;;;;
Ленинградская область;458 ;№ 350;г. Кингисепп, Криковское шоссе,45;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Премиум-95 (Аи-95) - 32.3 руб.;ДТ - 32.3 руб.;Регуляр-92 (Аи-92) - 29.5 руб.;;;;;;;;;;;;;;;;;
